geneID	Description	Pathway
4344403	2-oxoglutarate dehydrogenase, mitochondrial	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
4344423	uncharacterized N-acetyltransferase ycf52	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
4344636	aromatic-L-amino-acid decarboxylase	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
4344637	aromatic-L-amino-acid decarboxylase	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
4346520	acetyl-CoA acetyltransferase, cytosolic 1	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
4346795	O-methyltransferase ZRP4	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
4347172	aldehyde dehydrogenase family 7 member A1	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
4347993	O-methyltransferase ZRP4	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
4347994	O-methyltransferase ZRP4	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
4348072	probable aldehyde oxidase 1	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
4348137	putative amidase C869.01	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
4348564	tyrosine decarboxylase 1	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
4349966	aldehyde dehydrogenase family 3 member H1	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
4351695	probable indole-3-pyruvate monooxygenase YUCCA11	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
4352328	probable indole-3-pyruvate monooxygenase YUCCA9	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
9267047	indole-3-pyruvate monooxygenase YUCCA2	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
9269185	probable indole-3-pyruvate monooxygenase YUCCA4	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
9271133	LOW QUALITY PROTEIN: putative amidase C869.01	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
9271186	aldehyde dehydrogenase family 3 member H1	Tryptophan metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00380/image
107277437	arogenate dehydrogenase 2, chloroplastic-like	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4324941	bifunctional aspartate aminotransferase and glutamate/aspartate-prephenate aminotransferase	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4325444	bifunctional 3-dehydroquinate dehydratase/shikimate dehydrogenase, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4325621	aspartate aminotransferase, cytoplasmic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4326889	chorismate mutase 3, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4328508	chorismate mutase 2	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4328828	aspartate aminotransferase, mitochondrial isoform X1	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4328957	N-(5'-phosphoribosyl)anthranilate isomerase 1, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4329098	tyrosine aminotransferase isoform X1	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4329101	probable aminotransferase TAT2	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4330482	histidinol-phosphate aminotransferase, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4330732	shikimate kinase 1, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4331017	aspartate aminotransferase, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4331468	anthranilate phosphoribosyltransferase, chloroplastic isoform X1	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4332286	chorismate synthase 2, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4332341	anthranilate synthase alpha subunit 2, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4332477	arogenate dehydratase/prephenate dehydratase 2, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4333014	phospho-2-dehydro-3-deoxyheptonate aldolase 1, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4333918	anthranilate synthase beta subunit 2, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4334425	tryptophan synthase alpha chain	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4334640	anthranilate synthase alpha subunit 1, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4335756	arogenate dehydratase/prephenate dehydratase 6, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4336076	anthranilate synthase beta subunit 1, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4336102	indole-3-glycerol phosphate synthase, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4337165	shikimate kinase 3, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4340026	3-phosphoshikimate 1-carboxyvinyltransferase 2	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4340547	shikimate kinase 2, chloroplastic isoform X1	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4340970	nicotianamine aminotransferase A isoform X1	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4341232	arogenate dehydrogenase 2, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4341252	aspartate aminotransferase, mitochondrial	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4341584	tryptophan synthase beta chain 2 isoform X1	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4342026	arogenate dehydrogenase 2, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4342571	tryptophan synthase alpha chain	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4343946	phospho-2-dehydro-3-deoxyheptonate aldolase 2, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4344396	arogenate dehydratase/prephenate dehydratase 2, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4344612	tryptophan synthase beta chain 1	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4345257	indole-3-glycerol phosphate synthase, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4345690	chorismate mutase 2	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4345872	phospho-2-dehydro-3-deoxyheptonate aldolase 1, chloroplastic-like	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4346529	indole-3-glycerol phosphate synthase isoform X1	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4347717	3-dehydroquinate synthase, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4347875	arogenate dehydratase/prephenate dehydratase 6, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4347877	arogenate dehydratase/prephenate dehydratase 6, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4349157	arogenate dehydratase/prephenate dehydratase 6, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4349410	phospho-2-dehydro-3-deoxyheptonate aldolase 2, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4350712	probable aminotransferase TAT2	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4351017	probable aminotransferase TAT2	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4352411	bifunctional 3-dehydroquinate dehydratase/shikimate dehydrogenase, chloroplastic isoform X1	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
4352624	chorismate mutase 1, chloroplastic	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
9268104	arogenate dehydratase/prephenate dehydratase 2, chloroplastic isoform X1	Phenylalanine, tyrosine and tryptophan biosynthesis - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00400/image
107276105	copper methylamine oxidase-like	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4324637	3-hydroxyisobutyryl-CoA hydrolase-like protein 5	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4327558	dihydropyrimidinase isoform X1	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4327828	probable polyamine oxidase 5	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4328910	spermine synthase	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4330146	aldehyde dehydrogenase family 3 member F1	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4330149	aldehyde dehydrogenase family 3 member F1	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4330612	aldehyde dehydrogenase family 2 member B7, mitochondrial	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4330657	dihydropyrimidine dehydrogenase (NADP(+)), chloroplastic	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4332184	glutamate decarboxylase 1	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4333932	glutamate decarboxylase 1	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4334806	pantoate--beta-alanine ligase	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4335335	LOW QUALITY PROTEIN: primary amine oxidase	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4335973	glutamate decarboxylase	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4335977	glutamate decarboxylase 4	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4336153	copper methylamine oxidase	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4336538	aldehyde dehydrogenase family 3 member F1	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4337046	probable polyamine oxidase 2	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4337359	probable polyamine oxidase 2	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4337360	probable polyamine oxidase 4	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4340725	aldehyde dehydrogenase family 2 member B7, mitochondrial	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4340945	primary amine oxidase isoform X1	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4340946	primary amine oxidase	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4341195	spermine synthase	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4342610	methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4342996	spermidine synthase 1	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4343249	beta-ureidopropionase	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4343673	primary amine oxidase	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4344267	probable acyl-CoA dehydrogenase IBR3	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4345787	glutamate decarboxylase isoform X1	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4346881	polyamine oxidase	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4346882	polyamine oxidase	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
4346967	malonyl-CoA decarboxylase, mitochondrial	beta-Alanine metabolism - Oryza sativa japonica (Japanese rice) (RefSeq)	http://rest.kegg.jp/get/osa00410/image
